country,last_update,url,season_code,league_code,file_code,file_name
England,16/08/17,http://www.football-data.co.uk/mmz4281/1516/E3.csv,15-16,E3,E3_15-16,C:/R Projects/football-data/raw_data/E3_15-16.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1516/EC.csv,15-16,EC,EC_15-16,C:/R Projects/football-data/raw_data/EC_15-16.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1415/E0.csv,14-15,E0,E0_14-15,C:/R Projects/football-data/raw_data/E0_14-15.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1415/E1.csv,14-15,E1,E1_14-15,C:/R Projects/football-data/raw_data/E1_14-15.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1415/E2.csv,14-15,E2,E2_14-15,C:/R Projects/football-data/raw_data/E2_14-15.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1415/E3.csv,14-15,E3,E3_14-15,C:/R Projects/football-data/raw_data/E3_14-15.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1415/EC.csv,14-15,EC,EC_14-15,C:/R Projects/football-data/raw_data/EC_14-15.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1314/E0.csv,13-14,E0,E0_13-14,C:/R Projects/football-data/raw_data/E0_13-14.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1314/E1.csv,13-14,E1,E1_13-14,C:/R Projects/football-data/raw_data/E1_13-14.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1314/E2.csv,13-14,E2,E2_13-14,C:/R Projects/football-data/raw_data/E2_13-14.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1314/E3.csv,13-14,E3,E3_13-14,C:/R Projects/football-data/raw_data/E3_13-14.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1314/EC.csv,13-14,EC,EC_13-14,C:/R Projects/football-data/raw_data/EC_13-14.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1213/E0.csv,12-13,E0,E0_12-13,C:/R Projects/football-data/raw_data/E0_12-13.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1213/E1.csv,12-13,E1,E1_12-13,C:/R Projects/football-data/raw_data/E1_12-13.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1213/E2.csv,12-13,E2,E2_12-13,C:/R Projects/football-data/raw_data/E2_12-13.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1213/E3.csv,12-13,E3,E3_12-13,C:/R Projects/football-data/raw_data/E3_12-13.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1213/EC.csv,12-13,EC,EC_12-13,C:/R Projects/football-data/raw_data/EC_12-13.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1112/E0.csv,11-12,E0,E0_11-12,C:/R Projects/football-data/raw_data/E0_11-12.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1112/E1.csv,11-12,E1,E1_11-12,C:/R Projects/football-data/raw_data/E1_11-12.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1112/E2.csv,11-12,E2,E2_11-12,C:/R Projects/football-data/raw_data/E2_11-12.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1112/E3.csv,11-12,E3,E3_11-12,C:/R Projects/football-data/raw_data/E3_11-12.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1112/EC.csv,11-12,EC,EC_11-12,C:/R Projects/football-data/raw_data/EC_11-12.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1011/E0.csv,10-11,E0,E0_10-11,C:/R Projects/football-data/raw_data/E0_10-11.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1011/E1.csv,10-11,E1,E1_10-11,C:/R Projects/football-data/raw_data/E1_10-11.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1011/E2.csv,10-11,E2,E2_10-11,C:/R Projects/football-data/raw_data/E2_10-11.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1011/E3.csv,10-11,E3,E3_10-11,C:/R Projects/football-data/raw_data/E3_10-11.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/1011/EC.csv,10-11,EC,EC_10-11,C:/R Projects/football-data/raw_data/EC_10-11.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0910/E0.csv,09-10,E0,E0_09-10,C:/R Projects/football-data/raw_data/E0_09-10.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0910/E1.csv,09-10,E1,E1_09-10,C:/R Projects/football-data/raw_data/E1_09-10.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0910/E2.csv,09-10,E2,E2_09-10,C:/R Projects/football-data/raw_data/E2_09-10.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0910/E3.csv,09-10,E3,E3_09-10,C:/R Projects/football-data/raw_data/E3_09-10.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0910/EC.csv,09-10,EC,EC_09-10,C:/R Projects/football-data/raw_data/EC_09-10.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0809/E0.csv,08-09,E0,E0_08-09,C:/R Projects/football-data/raw_data/E0_08-09.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0809/E1.csv,08-09,E1,E1_08-09,C:/R Projects/football-data/raw_data/E1_08-09.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0809/E2.csv,08-09,E2,E2_08-09,C:/R Projects/football-data/raw_data/E2_08-09.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0809/E3.csv,08-09,E3,E3_08-09,C:/R Projects/football-data/raw_data/E3_08-09.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0809/EC.csv,08-09,EC,EC_08-09,C:/R Projects/football-data/raw_data/EC_08-09.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0708/E0.csv,07-08,E0,E0_07-08,C:/R Projects/football-data/raw_data/E0_07-08.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0708/E1.csv,07-08,E1,E1_07-08,C:/R Projects/football-data/raw_data/E1_07-08.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0708/E2.csv,07-08,E2,E2_07-08,C:/R Projects/football-data/raw_data/E2_07-08.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0708/E3.csv,07-08,E3,E3_07-08,C:/R Projects/football-data/raw_data/E3_07-08.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0708/EC.csv,07-08,EC,EC_07-08,C:/R Projects/football-data/raw_data/EC_07-08.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0607/E0.csv,06-07,E0,E0_06-07,C:/R Projects/football-data/raw_data/E0_06-07.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0607/E1.csv,06-07,E1,E1_06-07,C:/R Projects/football-data/raw_data/E1_06-07.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0607/E2.csv,06-07,E2,E2_06-07,C:/R Projects/football-data/raw_data/E2_06-07.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0607/E3.csv,06-07,E3,E3_06-07,C:/R Projects/football-data/raw_data/E3_06-07.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0607/EC.csv,06-07,EC,EC_06-07,C:/R Projects/football-data/raw_data/EC_06-07.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0506/E0.csv,05-06,E0,E0_05-06,C:/R Projects/football-data/raw_data/E0_05-06.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0506/E1.csv,05-06,E1,E1_05-06,C:/R Projects/football-data/raw_data/E1_05-06.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0506/E2.csv,05-06,E2,E2_05-06,C:/R Projects/football-data/raw_data/E2_05-06.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0506/E3.csv,05-06,E3,E3_05-06,C:/R Projects/football-data/raw_data/E3_05-06.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0506/EC.csv,05-06,EC,EC_05-06,C:/R Projects/football-data/raw_data/EC_05-06.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0405/E0.csv,04-05,E0,E0_04-05,C:/R Projects/football-data/raw_data/E0_04-05.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0405/E1.csv,04-05,E1,E1_04-05,C:/R Projects/football-data/raw_data/E1_04-05.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0405/E2.csv,04-05,E2,E2_04-05,C:/R Projects/football-data/raw_data/E2_04-05.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0405/E3.csv,04-05,E3,E3_04-05,C:/R Projects/football-data/raw_data/E3_04-05.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0304/E0.csv,03-04,E0,E0_03-04,C:/R Projects/football-data/raw_data/E0_03-04.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0304/E1.csv,03-04,E1,E1_03-04,C:/R Projects/football-data/raw_data/E1_03-04.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0304/E2.csv,03-04,E2,E2_03-04,C:/R Projects/football-data/raw_data/E2_03-04.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0304/E3.csv,03-04,E3,E3_03-04,C:/R Projects/football-data/raw_data/E3_03-04.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0203/E0.csv,02-03,E0,E0_02-03,C:/R Projects/football-data/raw_data/E0_02-03.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0203/E1.csv,02-03,E1,E1_02-03,C:/R Projects/football-data/raw_data/E1_02-03.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0203/E2.csv,02-03,E2,E2_02-03,C:/R Projects/football-data/raw_data/E2_02-03.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0203/E3.csv,02-03,E3,E3_02-03,C:/R Projects/football-data/raw_data/E3_02-03.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0102/E0.csv,01-02,E0,E0_01-02,C:/R Projects/football-data/raw_data/E0_01-02.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0102/E1.csv,01-02,E1,E1_01-02,C:/R Projects/football-data/raw_data/E1_01-02.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0102/E2.csv,01-02,E2,E2_01-02,C:/R Projects/football-data/raw_data/E2_01-02.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0102/E3.csv,01-02,E3,E3_01-02,C:/R Projects/football-data/raw_data/E3_01-02.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0001/E0.csv,00-01,E0,E0_00-01,C:/R Projects/football-data/raw_data/E0_00-01.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0001/E1.csv,00-01,E1,E1_00-01,C:/R Projects/football-data/raw_data/E1_00-01.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0001/E2.csv,00-01,E2,E2_00-01,C:/R Projects/football-data/raw_data/E2_00-01.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/0001/E3.csv,00-01,E3,E3_00-01,C:/R Projects/football-data/raw_data/E3_00-01.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9900/E0.csv,99-00,E0,E0_99-00,C:/R Projects/football-data/raw_data/E0_99-00.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9900/E1.csv,99-00,E1,E1_99-00,C:/R Projects/football-data/raw_data/E1_99-00.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9900/E2.csv,99-00,E2,E2_99-00,C:/R Projects/football-data/raw_data/E2_99-00.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9900/E3.csv,99-00,E3,E3_99-00,C:/R Projects/football-data/raw_data/E3_99-00.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9899/E0.csv,98-99,E0,E0_98-99,C:/R Projects/football-data/raw_data/E0_98-99.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9899/E1.csv,98-99,E1,E1_98-99,C:/R Projects/football-data/raw_data/E1_98-99.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9899/E2.csv,98-99,E2,E2_98-99,C:/R Projects/football-data/raw_data/E2_98-99.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9899/E3.csv,98-99,E3,E3_98-99,C:/R Projects/football-data/raw_data/E3_98-99.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9798/E0.csv,97-98,E0,E0_97-98,C:/R Projects/football-data/raw_data/E0_97-98.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9798/E1.csv,97-98,E1,E1_97-98,C:/R Projects/football-data/raw_data/E1_97-98.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9798/E2.csv,97-98,E2,E2_97-98,C:/R Projects/football-data/raw_data/E2_97-98.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9798/E3.csv,97-98,E3,E3_97-98,C:/R Projects/football-data/raw_data/E3_97-98.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9697/E0.csv,96-97,E0,E0_96-97,C:/R Projects/football-data/raw_data/E0_96-97.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9697/E1.csv,96-97,E1,E1_96-97,C:/R Projects/football-data/raw_data/E1_96-97.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9697/E2.csv,96-97,E2,E2_96-97,C:/R Projects/football-data/raw_data/E2_96-97.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9697/E3.csv,96-97,E3,E3_96-97,C:/R Projects/football-data/raw_data/E3_96-97.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9596/E0.csv,95-96,E0,E0_95-96,C:/R Projects/football-data/raw_data/E0_95-96.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9596/E1.csv,95-96,E1,E1_95-96,C:/R Projects/football-data/raw_data/E1_95-96.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9596/E2.csv,95-96,E2,E2_95-96,C:/R Projects/football-data/raw_data/E2_95-96.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9596/E3.csv,95-96,E3,E3_95-96,C:/R Projects/football-data/raw_data/E3_95-96.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9495/E0.csv,94-95,E0,E0_94-95,C:/R Projects/football-data/raw_data/E0_94-95.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9495/E1.csv,94-95,E1,E1_94-95,C:/R Projects/football-data/raw_data/E1_94-95.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9495/E2.csv,94-95,E2,E2_94-95,C:/R Projects/football-data/raw_data/E2_94-95.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9495/E3.csv,94-95,E3,E3_94-95,C:/R Projects/football-data/raw_data/E3_94-95.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9394/E0.csv,93-94,E0,E0_93-94,C:/R Projects/football-data/raw_data/E0_93-94.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9394/E1.csv,93-94,E1,E1_93-94,C:/R Projects/football-data/raw_data/E1_93-94.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9394/E2.csv,93-94,E2,E2_93-94,C:/R Projects/football-data/raw_data/E2_93-94.csv
England,16/08/17,http://www.football-data.co.uk/mmz4281/9394/E3.csv,93-94,E3,E3_93-94,C:/R Projects/football-data/raw_data/E3_93-94.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1718/SC0.csv,17-18,SC0,SC0_17-18,C:/R Projects/football-data/raw_data/SC0_17-18.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1718/SC1.csv,17-18,SC1,SC1_17-18,C:/R Projects/football-data/raw_data/SC1_17-18.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1718/SC2.csv,17-18,SC2,SC2_17-18,C:/R Projects/football-data/raw_data/SC2_17-18.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1718/SC3.csv,17-18,SC3,SC3_17-18,C:/R Projects/football-data/raw_data/SC3_17-18.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1617/SC0.csv,16-17,SC0,SC0_16-17,C:/R Projects/football-data/raw_data/SC0_16-17.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1617/SC1.csv,16-17,SC1,SC1_16-17,C:/R Projects/football-data/raw_data/SC1_16-17.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1617/SC2.csv,16-17,SC2,SC2_16-17,C:/R Projects/football-data/raw_data/SC2_16-17.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1617/SC3.csv,16-17,SC3,SC3_16-17,C:/R Projects/football-data/raw_data/SC3_16-17.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1516/SC0.csv,15-16,SC0,SC0_15-16,C:/R Projects/football-data/raw_data/SC0_15-16.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1516/SC1.csv,15-16,SC1,SC1_15-16,C:/R Projects/football-data/raw_data/SC1_15-16.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1516/SC2.csv,15-16,SC2,SC2_15-16,C:/R Projects/football-data/raw_data/SC2_15-16.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1516/SC3.csv,15-16,SC3,SC3_15-16,C:/R Projects/football-data/raw_data/SC3_15-16.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1415/SC0.csv,14-15,SC0,SC0_14-15,C:/R Projects/football-data/raw_data/SC0_14-15.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1415/SC1.csv,14-15,SC1,SC1_14-15,C:/R Projects/football-data/raw_data/SC1_14-15.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1415/SC2.csv,14-15,SC2,SC2_14-15,C:/R Projects/football-data/raw_data/SC2_14-15.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1415/SC3.csv,14-15,SC3,SC3_14-15,C:/R Projects/football-data/raw_data/SC3_14-15.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1314/SC0.csv,13-14,SC0,SC0_13-14,C:/R Projects/football-data/raw_data/SC0_13-14.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1314/SC1.csv,13-14,SC1,SC1_13-14,C:/R Projects/football-data/raw_data/SC1_13-14.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1314/SC2.csv,13-14,SC2,SC2_13-14,C:/R Projects/football-data/raw_data/SC2_13-14.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1314/SC3.csv,13-14,SC3,SC3_13-14,C:/R Projects/football-data/raw_data/SC3_13-14.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1213/SC0.csv,12-13,SC0,SC0_12-13,C:/R Projects/football-data/raw_data/SC0_12-13.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1213/SC1.csv,12-13,SC1,SC1_12-13,C:/R Projects/football-data/raw_data/SC1_12-13.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1213/SC2.csv,12-13,SC2,SC2_12-13,C:/R Projects/football-data/raw_data/SC2_12-13.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1213/SC3.csv,12-13,SC3,SC3_12-13,C:/R Projects/football-data/raw_data/SC3_12-13.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1112/SC0.csv,11-12,SC0,SC0_11-12,C:/R Projects/football-data/raw_data/SC0_11-12.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1112/SC1.csv,11-12,SC1,SC1_11-12,C:/R Projects/football-data/raw_data/SC1_11-12.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1112/SC2.csv,11-12,SC2,SC2_11-12,C:/R Projects/football-data/raw_data/SC2_11-12.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1112/SC3.csv,11-12,SC3,SC3_11-12,C:/R Projects/football-data/raw_data/SC3_11-12.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1011/SC0.csv,10-11,SC0,SC0_10-11,C:/R Projects/football-data/raw_data/SC0_10-11.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1011/SC1.csv,10-11,SC1,SC1_10-11,C:/R Projects/football-data/raw_data/SC1_10-11.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1011/SC2.csv,10-11,SC2,SC2_10-11,C:/R Projects/football-data/raw_data/SC2_10-11.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/1011/SC3.csv,10-11,SC3,SC3_10-11,C:/R Projects/football-data/raw_data/SC3_10-11.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0910/SC0.csv,09-10,SC0,SC0_09-10,C:/R Projects/football-data/raw_data/SC0_09-10.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0910/SC1.csv,09-10,SC1,SC1_09-10,C:/R Projects/football-data/raw_data/SC1_09-10.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0910/SC2.csv,09-10,SC2,SC2_09-10,C:/R Projects/football-data/raw_data/SC2_09-10.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0910/SC3.csv,09-10,SC3,SC3_09-10,C:/R Projects/football-data/raw_data/SC3_09-10.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0809/SC0.csv,08-09,SC0,SC0_08-09,C:/R Projects/football-data/raw_data/SC0_08-09.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0809/SC1.csv,08-09,SC1,SC1_08-09,C:/R Projects/football-data/raw_data/SC1_08-09.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0809/SC2.csv,08-09,SC2,SC2_08-09,C:/R Projects/football-data/raw_data/SC2_08-09.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0809/SC3.csv,08-09,SC3,SC3_08-09,C:/R Projects/football-data/raw_data/SC3_08-09.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0708/SC0.csv,07-08,SC0,SC0_07-08,C:/R Projects/football-data/raw_data/SC0_07-08.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0708/SC1.csv,07-08,SC1,SC1_07-08,C:/R Projects/football-data/raw_data/SC1_07-08.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0708/SC2.csv,07-08,SC2,SC2_07-08,C:/R Projects/football-data/raw_data/SC2_07-08.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0708/SC3.csv,07-08,SC3,SC3_07-08,C:/R Projects/football-data/raw_data/SC3_07-08.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0607/SC0.csv,06-07,SC0,SC0_06-07,C:/R Projects/football-data/raw_data/SC0_06-07.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0607/SC1.csv,06-07,SC1,SC1_06-07,C:/R Projects/football-data/raw_data/SC1_06-07.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0607/SC2.csv,06-07,SC2,SC2_06-07,C:/R Projects/football-data/raw_data/SC2_06-07.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0607/SC3.csv,06-07,SC3,SC3_06-07,C:/R Projects/football-data/raw_data/SC3_06-07.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0506/SC0.csv,05-06,SC0,SC0_05-06,C:/R Projects/football-data/raw_data/SC0_05-06.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0506/SC1.csv,05-06,SC1,SC1_05-06,C:/R Projects/football-data/raw_data/SC1_05-06.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0506/SC2.csv,05-06,SC2,SC2_05-06,C:/R Projects/football-data/raw_data/SC2_05-06.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0506/SC3.csv,05-06,SC3,SC3_05-06,C:/R Projects/football-data/raw_data/SC3_05-06.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0405/SC0.csv,04-05,SC0,SC0_04-05,C:/R Projects/football-data/raw_data/SC0_04-05.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0405/SC1.csv,04-05,SC1,SC1_04-05,C:/R Projects/football-data/raw_data/SC1_04-05.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0405/SC2.csv,04-05,SC2,SC2_04-05,C:/R Projects/football-data/raw_data/SC2_04-05.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0405/SC3.csv,04-05,SC3,SC3_04-05,C:/R Projects/football-data/raw_data/SC3_04-05.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0304/SC0.csv,03-04,SC0,SC0_03-04,C:/R Projects/football-data/raw_data/SC0_03-04.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0304/SC1.csv,03-04,SC1,SC1_03-04,C:/R Projects/football-data/raw_data/SC1_03-04.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0304/SC2.csv,03-04,SC2,SC2_03-04,C:/R Projects/football-data/raw_data/SC2_03-04.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0304/SC3.csv,03-04,SC3,SC3_03-04,C:/R Projects/football-data/raw_data/SC3_03-04.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0203/SC0.csv,02-03,SC0,SC0_02-03,C:/R Projects/football-data/raw_data/SC0_02-03.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0203/SC1.csv,02-03,SC1,SC1_02-03,C:/R Projects/football-data/raw_data/SC1_02-03.csv
